15605215, 0
15567855, 0
15780256, 0
15592229, 1
15788683, 0
15693203, 0
15635125, 0
15582129, 1
15703482, 0
15670738, 0
15624775, 0
15741094, 0
15687828, 0
15661708, 0
15790497, 0
15620103, 0
15586680, 0
15749557, 0
15622443, 0
15745533, 1
15691647, 0
15599289, 0
15766826, 0
15643523, 0
15720637, 0
15693947, 0
15726556, 0
15591257, 0
15792473, 1
15605113, 0
15628904, 0
15586821, 0
15637829, 0
15648075, 1
15654760, 0
15796115, 1
15812918, 0
15595282, 0
15684171, 0
15625761, 1
15632344, 0
15572767, 0
15696301, 0
15682928, 0
15776124, 1
15594685, 0
15688691, 0
15615032, 0
15754820, 0
15799422, 0
15739248, 0
15696637, 0
15697201, 1
15707674, 1
15682839, 0
15637993, 0
15765694, 0
15742091, 0
15712960, 0
15716994, 0
15706268, 1
15726289, 0
15627637, 0
15782941, 0
15611612, 0
15744109, 0
15591932, 0
15663885, 0
15766765, 0
15652955, 0
15803886, 0
15738166, 0
15572021, 0
15647306, 0
15733429, 0
15611365, 0
15752809, 0
15657881, 0
15792077, 0
15676404, 1
15672516, 1
15723864, 0
15787550, 0
15784286, 0
15607381, 0
15621031, 0
15727408, 0
15693906, 0
15604130, 1
15694192, 0
15777179, 0
15569451, 0
15578098, 0
15753591, 0
15763665, 0
15783025, 0
15771154, 0
15614778, 0
15713673, 0
15684316, 0
15658240, 0
15733964, 1
15717191, 0
15768282, 0
15583278, 0
15652169, 0
15770255, 0
15768137, 0
15690134, 0
15664543, 0
15659092, 0
15593295, 0
15740602, 0
15672185, 0
15603135, 1
15753639, 0
15716781, 0
15693764, 1
15657085, 0
15724402, 0
15776156, 0
15676895, 1
15627377, 0
15776096, 0
15711843, 1
15715920, 0
15609176, 0
15754443, 0
15668032, 0
15768163, 0
15726747, 0
15667620, 0
15791053, 0
15596761, 1
15761783, 0
15789560, 0
15745716, 0
15628292, 0
15742019, 0
15681758, 0
15574072, 0
15746995, 0
15638882, 1
15584776, 0
15582591, 0
15737778, 0
15681180, 0
15720284, 0
15630244, 0
15706899, 0
15588535, 0
15588450, 0
15806901, 0
15702442, 0
15757617, 1
15790299, 0
15708713, 0
15596863, 0
15713621, 0
15697391, 0
15710375, 0
15800287, 0
15715709, 0
15610765, 0
15814923, 0
15787848, 0
15781689, 0
15702919, 0
15756850, 0
15762331, 0
15751926, 0
15576304, 0
15689886, 1
15727281, 0
15789936, 0
15804950, 0
15628813, 0
15702801, 0
15657342, 0
15649430, 0
15783691, 0
15727384, 0
15600821, 0
15674156, 0
15760568, 0
15693732, 0
15690898, 0
15642022, 0
15795933, 0
15800736, 0
15594812, 0
15654409, 0
15733297, 0
15770474, 0
15660417, 0
15604813, 0
15733476, 0
15624471, 0
15747222, 0
15718216, 1
15628144, 0
15642544, 0
15802466, 0
15777315, 0
15592300, 0
15790594, 0
15734177, 0
15693526, 0
15679307, 1
15764892, 0
15740878, 0
15637753, 1
15810460, 0
15744983, 0
15767864, 0
15774250, 0
15786643, 0
15603665, 0
15784209, 1
15813034, 0
15789955, 1
15670753, 0
15691111, 0
15639252, 0
15661507, 1
15761854, 0
15776780, 1
15716605, 0
15720636, 1
15580149, 0
15811486, 0
15651955, 0
15735428, 0
15647203, 0
15690743, 0
15720671, 0
15602280, 0
15771997, 0
15649150, 1
15771580, 0
15771873, 0
15637110, 0
15748414, 0
15648461, 0
15585106, 0
15639665, 0
15762351, 0
15623210, 1
15683625, 0
15603741, 0
15644132, 0
15749345, 0
15616745, 0
15749068, 0
15652789, 0
15785024, 0
15701037, 0
15792328, 0
15761775, 0
15745001, 0
15749328, 0
15751177, 0
15611669, 0
15716609, 1
15605968, 0
15814536, 0
15629545, 0
15627262, 0
15678129, 0
15567147, 0
15685653, 0
15631813, 0
15768449, 0
15626742, 0
15633141, 0
15815615, 0
15686835, 1
15620372, 0
15717231, 0
15657163, 0
15695585, 0
15762134, 0
15812230, 1
15636353, 0
15678333, 0
15724444, 0
15750458, 0
15811985, 0
15807546, 0
15670866, 0
15630349, 0
15788539, 0
15577018, 0
15783276, 0
15655389, 0
15591698, 1
15791991, 1
15634564, 0
15640059, 0
15737521, 0
15665385, 0
15687130, 0
15723613, 0
15698184, 0
15647295, 0
15625904, 0
15686164, 0
15738627, 0
15706464, 0
15743007, 1
15592937, 0
15792180, 0
15589698, 0
15711921, 0
15634143, 0
15679029, 0
15787255, 1
15613172, 0
15784000, 0
15761606, 0
15701809, 0
15679801, 0
15609804, 0
15777901, 0
15626474, 0
15599268, 0
15807728, 1
15603749, 1
15700714, 0
15633666, 0
15593499, 1
15641007, 0
15638272, 0
15797227, 0
15757541, 0
15697789, 0
15677135, 0
15570271, 0
15637678, 0
15727198, 0
15764174, 0
15702061, 0
15806284, 0
15640266, 0
15704795, 0
15565878, 0
15731760, 0
15809006, 0
15671789, 0
15714391, 0
15596455, 1
15702715, 0
15797194, 0
15569917, 0
15813422, 0
15590337, 0
15757646, 0
15614813, 1
15778884, 0
15672237, 0
15679642, 0
15728012, 0
15636999, 0
15626212, 0
15572038, 0
15702430, 0
15760177, 0
15632816, 1
15752956, 0
15811343, 1
15670496, 0
15705521, 0
15584928, 0
15627185, 0
15691011, 0
15744200, 0
15736495, 0
15630106, 0
15691703, 0
15795963, 0
15810418, 1
15605698, 1
15798605, 0
15672467, 0
15568885, 0
15572182, 1
15767757, 0
15629078, 0
15672970, 0
15569641, 0
15778830, 0
15749671, 0
15743411, 1
15728362, 0
15735636, 1
15607874, 0
15646521, 0
15781127, 0
15811415, 0
15588839, 0
15700854, 0
15793425, 0
15679622, 0
15734626, 0
15582841, 0
15660301, 0
15643439, 0
15661974, 1
15627220, 0
15574761, 0
15612087, 0
15769645, 0
15613319, 0
15606554, 0
15710978, 0
15794849, 0
15706163, 1
15709412, 0
15589200, 0
15790314, 0
15753969, 0
15620323, 0
15688612, 0
15706071, 0
15682533, 0
15571928, 1
15670615, 0
15745266, 0
15794257, 0
15624715, 0
15711716, 1
15798084, 0
15768474, 0
15659800, 1
15643048, 0
15792029, 0
15773276, 1
15814930, 0
15785980, 0
15571415, 1
15790958, 0
15763218, 0
15806964, 1
15706552, 0
15679804, 0
15738063, 0
15767391, 0
15591107, 1
15785519, 0
15625494, 0
15740383, 0
15770995, 1
15784761, 1
15774872, 0
15731815, 1
15675185, 0
15639882, 0
15654975, 0
15807595, 1
15600991, 0
15671934, 0
15663808, 0
15711991, 0
15713378, 0
15811200, 0
15676513, 0
15569364, 0
15677550, 0
15727391, 0
15624170, 0
15662245, 0
15769412, 0
15674583, 0
15738181, 0
15672132, 0
15633840, 0
15687363, 0
15741652, 0
15609637, 0
15679299, 0
15717290, 0
15798385, 0
15735346, 0
15671804, 0
15735078, 1
15691513, 1
15590268, 0
15642787, 0
15771942, 1
15630241, 0
15762045, 0
15590078, 0
15649297, 0
15580462, 0
15680643, 0
15680970, 0
15702380, 0
15700083, 0
15814750, 0
15700223, 0
15678460, 0
15738828, 0
15704378, 0
15796336, 0
15803965, 0
15803804, 0
15575417, 0
15637411, 0
15759284, 0
15722578, 0
15608114, 0
15589739, 0
15722533, 0
15662865, 0
15593683, 0
15686870, 0
15696900, 0
15623430, 0
15675422, 0
15592816, 1
15720919, 0
15766746, 0
15775067, 0
15779492, 1
15749114, 0
15790658, 0
15666297, 1
15727421, 0
15635775, 0
15773591, 0
15739123, 1
15593454, 0
15781678, 0
15808326, 0
15603565, 1
15583026, 0
15678067, 0
15651369, 0
15712121, 0
15633064, 0
15787825, 0
15656293, 0
15570859, 0
15795458, 0
15749050, 0
15792726, 0
15806837, 0
15691817, 0
15724889, 0
15620936, 0
15632899, 0
15701280, 0
15659557, 0
15643574, 0
15729359, 0
15663168, 0
15762418, 0
15781272, 1
15605327, 0
15715532, 0
15758685, 0
15654074, 0
15794276, 0
15749727, 0
15758856, 0
15646969, 0
15737025, 0
15646632, 0
15637690, 0
15629244, 1
15791040, 0
15737414, 0
15624180, 1
15671148, 0
15642004, 0
15738150, 0
15792329, 0
15691871, 0
15622470, 0
15812241, 1
15661526, 0
15737647, 1
15612108, 0
15712264, 0
15649853, 1
15806455, 0
15590234, 1
15606267, 0
15585907, 0
15643658, 1
15658668, 0
15566312, 1
15665963, 0
15796015, 0
15650545, 0
15803749, 0
15790412, 0
15785352, 0
15694395, 0
15667456, 0
15673971, 0
15776844, 0
15632609, 0
15569945, 0
15574352, 0
15730579, 0
15765952, 0
15774931, 0
15795275, 0
15691624, 0
15614230, 0
15782236, 0
15799653, 0
15605926, 0
15596671, 0
15801125, 0
15668323, 0
15603454, 0
15659694, 0
15637428, 0
15665008, 0
15764073, 0
15591607, 0
15800746, 0
15706223, 0
15716800, 0
15793881, 0
15716164, 0
15680421, 0
15567399, 0
15616172, 0
15805212, 0
15630704, 0
15756535, 0
15685226, 0
15696703, 0
15649033, 1
15812324, 0
15799435, 0
15779985, 0
15594409, 0
15625675, 0
15650034, 0
15799710, 0
15570932, 0
15815131, 0
15605827, 0
15623966, 0
15640078, 0
15595071, 0
15585985, 1
15717489, 0
15815236, 0
15807269, 0
15752694, 0
15724443, 0
15766686, 0
15750658, 0
15701206, 0
15578096, 0
15641585, 0
15580956, 0
15768495, 0
15682322, 0
15654096, 0
15708265, 0
15679294, 0
15724858, 1
15808689, 0
15671097, 0
15630725, 1
15763108, 1
15614962, 1
15611338, 0
15781975, 0
15757425, 0
15801169, 0
15603942, 1
15773723, 0
15665378, 0
15594404, 0
15812365, 0
15765806, 0
15612465, 0
15573769, 0
15793331, 0
15683195, 0
15618703, 1
15630419, 0
15578603, 1
15742204, 0
15669606, 0
15648367, 0
15713983, 0
15812766, 0
15636423, 0
15624611, 0
15670552, 0
15591550, 0
15622494, 0
15754999, 0
15809909, 0
15601627, 0
15645045, 0
15572158, 0
15731327, 0
15756901, 0
15711977, 0
15579808, 0
15669922, 0
15617454, 0
15810807, 0
15628893, 0
15804131, 1
15583364, 0
15802593, 0
15645815, 0
15657603, 0
15604217, 0
15756167, 0
15623828, 0
15609070, 1
15675231, 0
15711028, 0
15721793, 0
15695339, 1
15608541, 1
15643752, 0
15633818, 0
15591150, 0
15693376, 0
15798975, 1
15662751, 0
15650442, 0
15630698, 0
15807120, 1
15658946, 0
15776743, 0
15592751, 1
15769915, 0
15748327, 0
15598838, 0
15709451, 0
15645511, 0
15672152, 0
15763898, 0
15790379, 0
15572294, 0
15629448, 0
15722090, 1
15659677, 0
15723894, 0
15750264, 0
15627665, 1
15801336, 0
15780561, 0
15770525, 0
15706200, 0
15665460, 0
15704144, 0
15807524, 0
15583067, 0
15654959, 0
15813192, 0
15666548, 1
15724848, 1
15648047, 0
15774277, 0
15633419, 0
15646720, 1
15728078, 0
15584338, 0
15592578, 0
15623927, 0
15687903, 0
15607746, 0
15688251, 0
15631305, 0
15692235, 0
15713594, 0
15738751, 0
15731669, 0
15738219, 0
15722072, 0
15719931, 0
15807837, 0
15737509, 0
15734438, 0
15740356, 0
15624397, 0
15730590, 0
15761340, 0
15728838, 1
15642099, 0
15765258, 0
15750728, 1
15597901, 0
15657396, 0
15695699, 0
15636624, 0
15771383, 1
15726484, 0
15579781, 0
15717643, 0
15791836, 0
15698716, 1
15631709, 0
15733883, 0
15604073, 0
15623369, 1
15701319, 0
15570508, 1
15616330, 0
15636673, 0
15766044, 1
15658577, 1
15801293, 0
15611223, 0
15617518, 0
15621457, 0
15640280, 0
15704746, 0
15722409, 0
15779743, 0
15622461, 1
15680001, 0
15723989, 0
15742369, 0
15594612, 0
15570360, 0
15799031, 0
15605263, 0
15640491, 0
15638803, 0
15701074, 0
15577683, 0
15813163, 0
15666012, 0
15675650, 0
15779886, 0
15713854, 0
15792565, 0
15604314, 0
15611329, 0
15677512, 0
15675522, 0
15645463, 0
15613337, 0
15742229, 0
15673619, 0
15789582, 1
15747591, 0
15687421, 0
15810775, 0
15681410, 0
15720745, 0
15658675, 0
15568025, 0
15797822, 0
15724543, 0
15694510, 1
15600739, 0
15591179, 0
15690188, 0
15696388, 0
15622658, 0
15612505, 1
15619238, 0
15692918, 0
15649359, 0
15810826, 0
15577170, 0
15669946, 0
15706365, 0
15665168, 0
15713774, 1
15780362, 1
15571756, 0
15740104, 0
15715951, 0
15787756, 1
15615575, 0
15572706, 0
15714920, 0
15719624, 0
15790596, 0
15771702, 0
15767488, 0
15794414, 0
15798960, 0
15738224, 0
15604345, 0
15687413, 0
15612667, 1
15738497, 0
15665374, 0
15631739, 0
15708046, 0
15611287, 0
15644361, 0
15620557, 0
15738980, 0
15713949, 0
15677796, 1
15750574, 0
15605134, 0
15781903, 0
15799785, 0
15786063, 0
15812832, 0
15686974, 1
15785654, 0
15783859, 0
15661723, 0
15731519, 0
15755648, 0
15698927, 0
15567778, 1
15679961, 0
15794204, 0
15735263, 0
15671137, 1
15611961, 0
15781914, 0
15730540, 0
15599090, 0
15723064, 0
15710408, 0
15679991, 0
15593778, 0
15638871, 0
15680843, 0
15755416, 0
15690925, 0
15729836, 0
15807909, 0
15806511, 0
15633474, 1
15769586, 0
15750299, 0
15815443, 1
15775318, 1
15618950, 0
15573280, 0
15622578, 0
15746749, 0
15649024, 0
15785920, 0
15611599, 0
15796617, 0
15663263, 0
15706647, 0
15623560, 0
15704819, 0
15661745, 0
15658339, 0
15783865, 0
15589805, 0
15726487, 0
15616152, 1
15624374, 0
15596797, 0
15643630, 1
15647091, 0
15702499, 0
15707488, 0
15582259, 0
15575146, 0
15655859, 0
15673578, 0
15719579, 0
15749947, 0
15793856, 0
15620756, 0
15617166, 0
15708791, 0
15800620, 0
15747288, 0
15578073, 0
15786905, 0
15625522, 0
15796413, 0
15732791, 0
15665159, 0
15762123, 0
15715208, 0
15575002, 0
15752097, 0
15714634, 0
15569249, 1
15746326, 0
15686913, 0
15783883, 0
15725664, 0
15584967, 0
15747534, 1
15664432, 1
15726103, 1
15766374, 0
15684960, 1
